1721
-1082
-465
-27
-1075
1801
2027
1041
-179
-252
-710
582
629
-135
-740
273
-1084
-499
464
-995
-230
-517
455
1565
84
0
-848
-1442
698
780
862
-897
-1526
-1096
-579
-111
439
695
-467
-1775
-996
11
7
-123
46
482
-614
-1523
-533
-990
-881
-547
-75
389
-528
193
-4
-175
882
631
511
-692
-513
404
-40
-861
-1034
-1232
1457
600
-372
291
-1617
-2170
1870
2144
1823
1265
-2571
-2082
-765
1081
859
554
-2151
-2900
-1397
551
1260
739
1076
-874
-164
1073
901
-39
-149
-862
889
1839
497
425
-886
-1278
260
1140
2270
1325
-349
60
-202
684
942
-152
-410
-1146
26
361
139
-350
-410
-153
549
429
386
160
-93
-1235
743
326
-3
58
-1231
-1618
-65
288
341
282
-470
-1232
-456
-580
-97
1203
-487
-995
-1040
-521
-821
-705
-298
-812
-69
371
-1082
274
659
89
605
583
556
-740
255
295
12
315
-885
-240
213
612
464
-588
-854
-484
226
1391
1438
-140
-655
-1180
-752
-311
1138
1023
-1127
-1686
-2021
954
1263
712
729
-309
-222
625
967
790
322
-746
-715
743
1932
-1058
-36
301
161
1587
1091
-53
732
367
296
485
323
-225
-234
-233
-211
527
-144
-836
-5
-106
604
330
-286
678
1008
-255
-187
-295
-309
-339
-239
-215
-146
-132
-636
-310
-67
413
307
-753
-601
-149
-123
-53
-174
-565
-329
-776
-1459
262
323
-221
-516
-175
194
827
-416
-331
395
25
-227
82
317
50
-1403
-67
683
884
428
-335
-215
-875
306
1227
1141
362
-736
-1249
-839
-435
182
1444
-1120
-1718
-1844
261
1196
1485
237
295
442
28
1950
1828
-79
-675
695
206
279
993
-1395
-1105
-57
-323
1519
486
-460
174
719
-164
-335
828
-552
-125
106
-844
470
161
159
744
-67
-327
242
444
856
-280
-589
-472
-215
-444
-443
614
-1564
-734
324
-340
293
202
145
82
-853
-1292
657
-22
-461
-296
-549
-875
-920
-39
454
133
-979
-103
349
392
64
-305
781
476
-628
-662
242
-739
-694
-10
-348
32
-1098
-390
1136
1040
-1094
-153
-378
1051
723
383
-1453
-783
504
16
866
49
-1865
-288
-489
115
1333
-784
-7
912
585
999
586
338
-482
-473
-499
-316
1154
1040
307
325
-811
804
1393
1200
379
-1004
-1018
-769
449
1700
1022
-1483
-1405
-455
1075
1190
545
-311
-756
831
777
1188
652
-1269
-719
-333
237
531
-65
-568
-1163
186
14
44
918
-299
-1365
-566
-921
-238
983
-707
-1260
-1421
-788
186
660
237
-1133
-1596
-675
1380
1230
-70
-307
-195
-676
777
876
684
-225
-1891
-850
446
581
64
414
-776
-1282
-315
655
1318
1508
42
-1946
-186
432
671
139
-1366
-1945
-542
117
578
581
-306
-512
311
1998
1723
1866
-1657
-1199
-554
736
1207
616
108
-552
-865
-145
1217
1008
1311
-27
-292
-125
248
-579
31
117
-25
548
292
101
572
123
-136
961
511
314
-330
-576
-563
366
-435
-842
342
-600
-1374
111
-150
-711
-127
-461
-142
449
-783
-519
-686
-657
479
298
-21
-1768
-1048
212
-260
325
325
-1067
-51
-229
170
1335
-8
-390
-706
316
851
253
-776
-1600
-1318
1078
631
996
-944
-1748
-1378
132
1934
1403
561
-2421
-1317
-341
535
1196
-48
-1376
-415
-754
56
371
395
786
-368
695
965
857
-174
-1331
-545
1060
754
776
-162
-162
-617
1026
2134
1882
756
-629
-350
402
299
23
-348
204
-61
-64
681
-550
-793
37
608
384
380
-548
-858
-1079
-7
272
164
-117
-1069
-483
-202
147
419
187
-169
-985
96
193
-119
405
-464
-466
-114
711
847
-1727
-1695
-1141
704
999
-1
-635
-1171
-1700
214
1333
1118
401
-1583
-994
312
783
384
-675
-1213
-982
191
924
744
309
-1144
516
1408
900
1241
-1261
-2155
-831
220
418
550
-951
-754
-1113
-439
627
990
501
-22
-50
-454
1310
556
-365
353
-390
-749
594
269
415
490
-1118
-580
886
1040
370
701
162
-314
568
638
294
860
-156
19
26
-182
-72
642
125
-152
65
-561
264
-100
137
99
-338
-537
22
-72
-259
81
-236
-445
-62
-197
37
-274
-1027
-155
-648
-1003
-326
70
-907
-1193
-1334
16
-58
-299
-341
-53
198
-628
252
962
904
-495
-619
-443
-319
-426
305
-531
-1434
-250
320
681
1129
129
-668
286
273
1644
1007
-1043
-2542
431
610
259
-11
-1131
-1120
-486
-420
908
1487
168
-397
-50
363
532
528
-496
-335
138
26
454
572
20
55
-962
-112
1253
1131
1142
456
-601
41
-26
205
671
1240
-1226
-354
671
375
572
646
-633
637
207
-61
528
-124
-1126
-566
344
-58
-595
288
-666
-902
-16
-85
460
335
-756
-294
443
-943
-894
508
-420
-962
-268
-1262
-866
21
-61
-37
-533
-696
-210
-124
570
119
706
462
-1295
352
515
-165
-29
-1040
-1098
325
407
639
594
-1062
-1070
-719
2421
963
-637
-1383
-1982
-278
1224
407
-284
-294
-1725
-488
1006
335
1055
671
-924
585
1809
663
-115
-91
-300
786
943
-74
253
-304
-1932
-740
1654
785
1158
-867
-1050
71
759
593
1411
298
-813
-745
-31
682
646
127
-494
-65
-107
99
318
-415
-175
-694
-17
352
-290
-503
198
-481
-123
765
285
-438
-64
-746
-777
728
-624
-373
-201
-1316
-875
-449
-631
48
53
-95
-497
-642
81
-456
-155
795
597
289
-942
-586
361
724
4
-1789
-1647
370
222
1274
782
-821
-1092
-812
2141
1977
649
-2597
-1965
-601
811
1317
198
-1334
-1387
-818
71
1794
1623
-355
-1833
497
490
1044
706
-1694
-1205
-15
-350
1303
-251
-822
-648
-676
1610
2518
1049
-770
-457
-40
1178
1797
802
-936
-458
-485
30
1528
-92
-814
-252
-999
183
1496
-315
120
320
-1445
-51
468
-692
10
-504
-1138
829
117
-1077
50
-612
-785
1018
-121
-951
-445
-1469
-705
1135
-795
-757
-363
-1494
302
1229
145
12
-603
-1101
1382
860
-317
-150
-883
-364
1292
55
-851
-870
-1060
759
1389
324
-398
-1709
-2170
1307
1593
1230
-327
-1627
-1820
1262
1485
-150
-351
-1583
-1784
-102
97
-68
1212
-1295
-105
1177
1000
480
-312
-219
-677
808
1085
512
623
-1213
-2037
1653
1108
1579
-409
-253
-55
259
1265
836
-181
-201
-1096
32
843
745
-583
225
682
315
989
-251
-1286
-92
-845
-553
762
-222
-692
-1270
444
415
103
316
-1441
-161
536
-551
297
400
-1195
-722
-11
600
-579
-1247
-747
-884
488
899
-119
-255
-913
-1407
836
818
662
-536
-280
-610
-100
855
40
-828
-419
22
349
166
-197
-460
247
-104
35
1109
330
-1552
-1498
-115
993
1267
-926
-673
-422
-838
819
1193
529
-326
-132
371
1007
-68
-211
-512
889
774
154
109
-386
-402
653
699
1344
488
449
880
-238
1033
-50
-3
-93
-261
354
622
-190
-22
164
168
-250
218
-353
-612
-272
-70
-299
205
-477
-494
-319
-618
385
1359
-23
-1029
-275
-610
-257
129
264
-118
-1580
-1167
588
1142
-371
-1740
-1301
-507
-43
1194
-51
-927
-1214
52
696
1246
643
-482
-521
-250
142
945
42
-618
-640
-611
-105
478
356
-10
-202
-994
-997
2263
520
-932
-737
-1289
-629
1238
-888
38
-466
-1056
-244
793
1149
-536
-264
-171
932
1890
759
-337
-254
-963
171
587
409
790
-828
58
-16
1496
776
423
569
-334
-739
628
96
388
358
-141
-42
-122
784
-159
-352
107
-370
566
572
-141
-139
-782
-921
-8
357
1
-945
76
-255
154
50
-649
-140
-637
-696
295
-1315
-1025
279
124
107
-842
-1291
-842
-658
60
250
204
-126
-857
806
658
-393
583
591
130
-605
-143
251
-148
-491
-884
-224
137
-658
387
-95
-20
-401
513
1290
978
-637
-334
-504
-525
817
544
-124
-1050
-512
-474
-440
709
624
208
-568
-752
562
711
-608
29
444
-310
-475
13
964
1014
-876
371
935
764
949
201
-459
274
-610
313
1201
139
-699
-527
547
247
236
835
-1265
161
428
699
796
-453
-705
-553
-724
-144
284
177
-562
-680
241
198
418
-238
-187
-493
-642
779
498
-57
-203
-1002
-461
-381
-376
422
19
